0.000000000000000000e+00
-6.692542030417969339e-07
-1.709180770275721249e-05
6.955711348883353632e-05
-1.020899579270551914e-05
5.789605458310407118e-05
-6.451499665531292536e-05
3.083662025041968371e-05
4.464255636379938175e-05
-5.675489934838180851e-06
-7.496913415128729421e-05
-7.416352398417705319e-05
-8.653080637542059244e-05
-4.170773895117792267e-05
-4.342939528426412930e-05
6.128026585396200305e-06
-6.251897929397580137e-06
3.888037874304926610e-05
1.422847306426641127e-05
5.631968685016068473e-05
2.216546820372276958e-05
6.392213488475802826e-05
2.278301566235103637e-05
6.617505407111632743e-05
1.964646056098383209e-05
6.585059529571826590e-05
1.481413603430881828e-05
6.448888973159944127e-05
9.378191173157505257e-06
6.289614862945301275e-05
3.876407814087039867e-06
6.147406456670148752e-05
-1.456421296476989985e-06
6.041196567376018217e-05
-6.547006675884021951e-06
5.979361382717849341e-05
-1.140741357866656089e-05
5.965594523064866628e-05
-1.609638290404932822e-05
6.002280654082627499e-05
-2.070309716270260844e-05
6.092809217385863706e-05
-2.534719259562448319e-05
6.243926087641433239e-05
-3.019622286445083559e-05
6.469396206147751951e-05
-3.551131596686696838e-05
6.797162035868929448e-05
-4.174900527562688926e-05
7.284431730787517480e-05
-4.978129408169626083e-05
8.049634661614990885e-05
-6.135298863953895967e-05
9.335849529113698453e-05
-7.991816999021952189e-05
1.161060162708733910e-04
-1.116028278462544583e-04
1.560566923162168447e-04
-1.639477187328614830e-04
2.184074379933684056e-04
-2.352302245410704796e-04
2.879552668807595743e-04
-2.909161452986956599e-04
3.120956898955007256e-04
-2.793384397102213735e-04
2.851417405623056923e-04
-3.029364866784835524e-04
4.505287632456244783e-04
-6.664050456853543849e-04
9.200292091055867379e-04
-9.466461304005201237e-04
6.348235797949244906e-04
-1.538937016032507447e-06
-4.576999949695951002e-04
3.085281936274488976e-04
4.679373409264360375e-04
-1.031684567590936434e-03
6.885036657155226697e-04
2.376299741476292594e-04
-4.365295843712091450e-04
-3.274201032632621236e-04
6.564475363964669555e-04
4.331545743101421881e-04
-1.210652155465223373e-03
-7.888438972467376920e-05
1.704966826700622272e-03
-7.287361894803270554e-04
-1.333208554833623712e-03
9.468318976701202861e-04
9.210812118166763129e-04
-8.100834638877893630e-04
-3.342296260269794024e-04
2.411218777851621947e-04
-3.135318657733896294e-05
1.868306841686803396e-04
6.105871927195484364e-04
-4.456832835980448909e-04
-1.054489267812072032e-03
1.546987967416305586e-04
1.406481287291950870e-03
4.220668167883492167e-04
-1.123000910576613543e-03
-1.015047512353636988e-03
4.397728796035743344e-04
9.890094571770697510e-04
3.041261869028201469e-04
-4.206073556481780963e-04
-3.104337897330989985e-04
-5.570217179692454223e-05
-1.402877935065105063e-04
-2.656860818504834260e-04
1.841367947258818643e-04
7.743480485323833056e-04
7.231495879574465890e-04
-2.585125403349236356e-04
-1.160711290802182065e-03
-1.126469962913784900e-03
7.348698804919050003e-05
1.163519733827385154e-03
1.454524956669576248e-03
3.694360106368844987e-04
-6.588871938186557139e-04
-1.447954592956824478e-03
-6.947779467212279346e-04
-1.399029377848173199e-04
1.018375525375301389e-03
5.284783511652357563e-04
6.948704402619313965e-04
-3.827157752725858725e-04
2.016184871815699813e-05
-2.966380983115802323e-04
-5.165784041730216023e-05
1.561078937262211233e-04
-9.799942430421787042e-04
3.564416198198529250e-04
-1.564304815383122868e-03
1.342459011954495176e-03
-1.432489111366038359e-04
1.544520732052000796e-03
1.694057135192410983e-03
-1.242708568353611707e-03
1.756708786313194732e-03
-4.001938229973609623e-03
1.585714178835270544e-04
-1.942339636680641109e-03
-1.044469861462746967e-03
2.507551657759934417e-03
1.334672022964189162e-04
2.861783823455650144e-03
1.545221702087779458e-03
1.453829018785549087e-04
-4.361020855927444872e-04
-1.504280385685538611e-03
-1.744472350041575970e-03
-2.542748610397058042e-03
-1.560519579255910231e-04
1.707104495456479912e-04
-6.419943920576411328e-04
3.146197758651323069e-03
1.723755656683137330e-03
-5.513402349007538944e-04
2.422760073625500159e-03
5.770786545340184223e-04
-2.872948124377648106e-03
1.040796430053389331e-04
5.415221742762642777e-06
-2.674851784720115502e-03
-6.855453883938590360e-04
1.295440882477704109e-03
-4.091405474443468560e-04
-6.308658653314495467e-05
1.031123814780520289e-03
7.914034537634113790e-04
2.938590075195573982e-04
1.356115164673092946e-04
-7.557888170876516298e-04
3.473026511510581655e-04
8.067642825169274575e-04
-8.272845242579742343e-04
-1.563142054497631238e-03
1.620008041316383729e-03
1.792558332458041651e-03
-1.239920863743533986e-03
-1.999282205923326797e-03
2.099027112919614902e-03
1.925575066892435934e-03
-1.868723595623990536e-03
-3.419312200946900485e-03
1.043119442295756998e-03
2.051584349520365301e-03
-1.032972086517709286e-03
-3.544130525141779824e-03
-3.697436832454819748e-05
3.020723013396623552e-03
1.393970650075778816e-03
-1.088065772335044482e-03
-1.322110700404648164e-03
2.926105307762437522e-03
1.658426407434255775e-03
1.818249596183349080e-03
-2.503501015343964804e-03
9.637206935432956513e-04
-8.352110020602358624e-04
1.015233314024556726e-03
-1.224725286895325064e-03
-1.378703288674974336e-03
-2.462149941189909277e-04
-2.776391820097695497e-03
1.198262370073722928e-04
-1.817004079446781937e-03
1.813807719115003618e-03
2.832838836815710650e-04
-8.091853146030986979e-04
-1.349223924340978414e-03
3.836139071960445110e-04
2.227455291767170033e-03
4.353015627443707243e-03
4.363844148341080383e-04
-2.086221896274782772e-03
-4.213222589948138383e-04
-1.154389928274748324e-03
5.377678849062876749e-03
2.976144690456814564e-03
-2.941532373745003870e-03
-7.404176789027326925e-04
-6.220808646375259286e-03
-2.288332804303231782e-04
5.784531037513453156e-03
-1.034660305930110418e-03
8.302464082107329901e-04
-2.742070039406109983e-03
-8.266472976554799235e-03
1.707913474315307005e-03
3.034698079079249395e-03
8.759411782803950934e-04
4.639454325456295047e-03
-1.771468403929451303e-03
-6.194692775449197816e-03
2.532520602314522386e-04
1.030822551048858051e-03
1.914331295354543359e-03
5.468075534613453526e-03
1.933027187896600762e-03
-2.745857795790911885e-03
-1.998638737465749556e-03
-1.556640408644016389e-03
2.332531148473143006e-04
2.395524813312184965e-03
2.537392047448159410e-03
1.458492937836796972e-03
-4.640377339376175925e-04
-3.576629956409319369e-03
-1.597512494874373619e-03
4.238716213725915991e-04
-7.332964581853424575e-04
-3.252671237030126377e-04
3.536960451936379830e-03
-1.490525636147577789e-04
-3.399658644042019215e-03
-6.342222159985493827e-04
2.587464510339466690e-03
-2.951763329412452220e-03
-1.823445484971772737e-03
2.565605456653190404e-03
2.582253419309379384e-03
-4.222149858806529057e-03
-4.202468846692733722e-04
3.720769739280507110e-03
1.580908765460054075e-03
-3.882178503857905937e-03
2.516025050903954196e-04
3.407987313356672550e-03
-9.949040813115581951e-04
-4.483674188680413300e-03
-2.258234819896808021e-05
4.638118925060892572e-03
1.093299976965114327e-03
-1.860421597500158414e-03
7.952088608425394436e-04
3.306767867503146528e-03
-7.817266699387101416e-04
-4.639169344521435097e-03
-2.696686481704068782e-03
1.898342578032612138e-03
1.537226639761329677e-03
-3.203110974544960687e-04
8.033762372884183664e-04
2.946230938437491981e-03
2.817897578063692163e-03
-1.709826701492359003e-03
-3.250225512950647051e-03
-2.155279021733082744e-03
-1.200102976849347705e-03
-2.057116915925292263e-04
-7.432834608249709206e-04
1.363456495839015549e-03
3.288733767830814836e-03
2.174817907566651935e-03
1.631584332793647400e-03
-4.633498220189372378e-04
-1.727554432496366046e-03
-1.835931702926919427e-03
-3.161859038824646560e-03
-1.933323567629800181e-03
2.257610385278547844e-04
4.542907495212372736e-04
1.789968532592839476e-03
1.928834574645551993e-03
1.914561981047588389e-03
2.506090348861714570e-03
6.065680378541795726e-04
-2.448980247256702866e-03
-2.528477076727394732e-03
-2.551261792168482700e-03
-1.036744374384327393e-03
-1.786810381203936477e-04
-4.679264602095208471e-04
-8.196713649597564327e-04
2.243564556255010344e-03
2.706243154772401162e-03
3.306372986476560291e-03
7.580319250855593102e-04
-5.530415010139872346e-04
-2.931741783776098138e-03
5.511198384301414560e-05
-1.288988119479396021e-03
-9.637649332948325883e-06
-2.846814791275022096e-03
-2.893338493113888120e-04
-1.660675734322644053e-03
3.453614872592034903e-03
1.752596374939250148e-03
3.206616872779459622e-03
-8.415997928185500179e-04
6.468883375566206531e-04
-9.925980454974915428e-04
5.977704627060229830e-04
3.131055954794183162e-04
-1.102210582004332050e-03
-1.273680522225370277e-03
-2.982945901168135207e-03
5.129385772261847113e-04
-6.911762501662280624e-04
2.632876855673343952e-03
2.455516490718557187e-04
1.114069293496457906e-03
-3.855642518528258362e-04
-1.094192851336169844e-04
1.126781676893466502e-03
-1.170686171568528928e-05
1.056892136063307354e-03
-1.212136738027786613e-03
-8.750932059275228284e-04
-1.209196273569452086e-03
-9.432013861651075519e-04
5.713085416379883388e-04
-2.455226621884154547e-04
7.829503841844338624e-04
-2.678583258303092354e-04
-3.695504833657291266e-04
9.057029789045164029e-06
-6.119438166125969528e-05
7.323417233943202084e-04
1.810430438071838812e-04
1.949628289557076669e-05
5.473337401922947988e-05
-4.471997121163689233e-04
-2.933244407202209776e-04
-1.097491437294301274e-04
4.127814001540656215e-04
5.121929493798035773e-04
4.853464791224428222e-05
-7.563205691571982822e-05
-1.290438107684910719e-04
7.948999041641553103e-05
-4.474430507246732192e-04
-2.252559103277893297e-04
1.250537373316729279e-04
1.297075645062106667e-04
-1.802736747940390598e-04
-3.061720476459711617e-04
-5.108232404644047746e-04
7.189161748444876290e-04
1.833539241820378416e-04
3.117657725286532787e-04
6.548912975259181838e-04
9.330505743326952730e-04
5.596292565104646344e-04
6.403473732207230849e-04
-7.160549100992112019e-04
3.132902294488457814e-06
4.533354022728275931e-04
-3.691568608790489698e-04
-4.072570188704872658e-04
-4.558225954737929290e-04
-4.633288453470199705e-04
-6.145703167874984069e-04
1.346490308402933974e-05
-1.925591083484341553e-03
1.351235040660293005e-04
2.341271055979245186e-04
1.041292212223557173e-03
2.307667517211245086e-04
1.123982310179589628e-03
1.924470957369067063e-04
3.157940611194563849e-04
1.569802399181155061e-03
-1.252447971957858230e-03
5.394869370011726607e-04
-7.866407143924384520e-04
1.754897007934755554e-03
-1.298029412045606209e-03
6.683621667902682646e-04
-1.251017634313894697e-03
-2.225825782677123919e-03
6.977089773341950819e-05
-1.929804461109115542e-03
3.057617117091364920e-04
-2.501962760736803782e-03
1.665644490709601621e-03
1.879373162917946487e-04
8.890847216860702526e-05
2.270954604406026037e-03
-1.443848830043284502e-03
1.141008227335645964e-03
-1.288096843237949811e-03
1.856521737857978359e-03
8.787266506036566990e-04
-1.073869998569179467e-03
2.654734372456564895e-03
-6.145113559980938363e-04
7.548603121177407168e-04
1.332574411487635305e-04
-1.283780977871009634e-03
1.267538006924347834e-04
-3.815425021354513536e-03
1.633610955558872284e-05
1.548607736201833133e-04
-1.481793150005504675e-03
8.708882175475280612e-04
-2.576214995899615010e-04
5.150095483707247800e-04
5.036678484179656166e-04
-1.306179334583813757e-03
2.046657856610262227e-03
-6.059886643079750697e-04
-9.298163431042384642e-04
1.073293887131055368e-03
1.222227640971850892e-03
1.318171142951164287e-03
1.457123925890529449e-03
1.758337953439980674e-04
2.333113679777430900e-03
-4.624424265500321949e-04
-8.159555736186802685e-04
-7.284828457464901979e-05
2.740440962468278707e-04
-1.499996150191510672e-03
-7.936715247530941927e-04
-9.999149367652170137e-04
1.075149470669740448e-03
-2.683408740230321674e-04
-4.347607229949955964e-04
-2.235255058251951776e-04
7.972676648864085664e-04
-5.996304144624965259e-04
-1.140077762440609103e-03
-5.094173720783263387e-04
1.002048205332786322e-03
1.631185041545628431e-04
-3.259902172651691949e-04
3.719075055607521589e-04
1.212864596107642978e-03
1.479225764466615255e-03
8.231706655427451771e-04
-3.747099264720761200e-04
1.062573784501873219e-03
1.349869667865593844e-03
-6.833252759222442890e-04
-9.604152344274604616e-04
2.756081758934254161e-04
1.901276843443246210e-04
-1.107444747218542158e-04
-2.001937193548082095e-04
-1.489856046196571648e-03
-1.535517339694313554e-04
1.137730413185048450e-03
-1.083541221586098576e-03
-1.523365476505816191e-03
1.353773159214561521e-04
4.225665275884981503e-04
-9.499985703959196994e-04
-2.946381863773619558e-04
-6.138120309414953893e-04
-8.572028896471605699e-04
1.110811520898296679e-03
7.930118639376271001e-04
-1.696650393135210651e-03
-4.199054958207251742e-04
1.233513823149592860e-03
4.265327182590147935e-04
-6.694620145125829841e-04
4.310147611369419024e-04
6.922201137047497271e-04
-1.561361966945541148e-04
1.392688957060657720e-03
9.885241282380234553e-04
-1.914734917265982321e-03
-1.432959967818478062e-04
1.017483930814826925e-03
1.314459848510423517e-04
-1.483951146491695357e-03
-1.139101335615905295e-03
5.402974421250231370e-04
-1.256652020497931723e-03
-7.326212297534737648e-04
1.360448103087001821e-03
-1.398280738277199583e-03
-6.658520840114001390e-04
1.510356586821471432e-03
9.243186333576463133e-04
5.864043005004525159e-05
-2.169836451641460415e-03
1.359494974565544467e-04
7.058094231602138509e-04
-2.201204616484089480e-03
-4.585836666044045256e-04
1.166957922806254305e-03
-2.205573947031832030e-03
9.536930165741012543e-05
5.240913525669982408e-04
1.333669210864104173e-03
3.927034719536282481e-04
-1.127959474102838795e-03
1.525758493905186820e-03
3.374481017732224898e-03
-8.926607867720932031e-04
-4.328404993666215496e-04
2.028992652520726116e-03
-1.876373024261312550e-03
-9.445020520088535541e-04
-1.613278290959941361e-03
3.871003867763363041e-04
-1.426961945042350556e-04
-1.168107182474983300e-03
-1.691148720791150464e-03
3.192613575688715410e-03
1.554605949299843514e-03
-2.327982535715101761e-03
1.635015490312700676e-03
1.061059950709983659e-03
1.478285456463154573e-03
-1.035158446216002297e-03
4.703480382161120683e-04
7.236674634273454303e-04
7.581360656063810795e-04
-2.177036427806344852e-03
-3.690725899336282697e-03
1.857231479535880391e-03
-7.427024274769933971e-04
-2.061433353358166180e-03
-1.454312588274420202e-03
1.543776366480148054e-03
3.380625257516690647e-03
-4.412564632375708118e-04
9.255251448760513271e-04
7.117211998672304165e-04
3.484907058002424240e-03
5.904964935908418432e-04
-2.387635641094114792e-03
5.907208266295833421e-04
1.333641178525188332e-03
1.187582597328274260e-03
-2.203571723063559636e-03
-3.403657254285380115e-03
2.152101804582697789e-03
-2.363458627952437800e-04
-1.419029458142091575e-03
-3.735819434259466526e-03
6.649739556660745057e-04
2.689223714559654203e-03
1.267391751582573611e-03
-5.751025696007191004e-05
1.142049096370210872e-03
9.980605046423886902e-04
6.017555092813996025e-03
-1.382491069554852344e-03
-2.064698271125144698e-03
-1.466969426332626796e-03
3.692277857273667738e-03
-1.287867045313084279e-03
-3.083644397238906234e-03
-3.445001267080916030e-03
2.720967068963495855e-03
-1.533272777153737651e-03
1.695807680103961559e-03
-2.834692142554352205e-03
-2.652523986055812903e-03
2.249145523257755784e-04
4.697094913501031511e-03
2.593903387306110194e-04
-3.244720068766819478e-03
1.103378899810589014e-03
5.550435546652767588e-03
3.776784767199677529e-03
-3.207204918653785378e-03
1.478311992171500071e-03
-7.943492211245473502e-04
1.313234627465892541e-03
-7.072095847488571755e-04
4.120509513482493785e-04
-5.961891243132086057e-03
-3.777146358152292001e-03
2.358835900531280286e-03
3.391008014962188649e-03
-2.351901624631013571e-03
-5.851159587916601561e-03
2.953068979939726252e-03
3.186935014024470936e-03
9.391794600676994873e-04
-2.013542846369198794e-03
5.030256105201350329e-04
1.030082785381056286e-03
-3.050526556747266364e-04
4.710066896333370105e-03
2.139310488121143067e-03
