3.050000000000000000e+02,0.000000000000000000e+00,4.261113824080649537e-01
3.100000000000000000e+02,0.000000000000000000e+00,1.150965450383204303e+00
3.150000000000000000e+02,0.000000000000000000e+00,8.548569074755723030e-01
3.200000000000000000e+02,0.000000000000000000e+00,7.729122885201378246e-01
3.250000000000000000e+02,0.000000000000000000e+00,7.552280806419806591e-01
3.300000000000000000e+02,0.000000000000000000e+00,7.962283765246884748e-01
3.350000000000000000e+02,0.000000000000000000e+00,9.753171481241770246e-01
3.400000000000000000e+02,0.000000000000000000e+00,3.266235852147086227e+00
3.450000000000000000e+02,0.000000000000000000e+00,-5.722446818803425539e-02
3.500000000000000000e+02,0.000000000000000000e+00,4.986682577708989039e-01
3.550000000000000000e+02,0.000000000000000000e+00,3.073329409224311304e-01
3.600000000000000000e+02,0.000000000000000000e+00,4.322527023530089441e-01
3.650000000000000000e+02,0.000000000000000000e+00,5.395329166677713673e-01
3.700000000000000000e+02,0.000000000000000000e+00,6.914948923052036678e-01
3.750000000000000000e+02,0.000000000000000000e+00,1.015489201264928809e+00
3.800000000000000000e+02,0.000000000000000000e+00,2.965154643861080075e+00
3.850000000000000000e+02,0.000000000000000000e+00,-6.465997407700575517e-01
3.900000000000000000e+02,0.000000000000000000e+00,2.173787645998437768e+00
3.950000000000000000e+02,0.000000000000000000e+00,-6.462069306668487556e-01
4.000000000000000000e+02,0.000000000000000000e+00,-2.010147170751963308e-01
4.050000000000000000e+02,0.000000000000000000e+00,-2.325964765681771268e-02
4.100000000000000000e+02,0.000000000000000000e+00,1.041383963891938103e-01
4.150000000000000000e+02,0.000000000000000000e+00,2.570801385237079795e-01
4.200000000000000000e+02,0.000000000000000000e+00,3.328980402199572253e-01
4.250000000000000000e+02,0.000000000000000000e+00,9.947615473096556027e-01
4.300000000000000000e+02,0.000000000000000000e+00,-1.202313027674541068e+00
4.350000000000000000e+02,0.000000000000000000e+00,-2.652955378732124725e-01
4.400000000000000000e+02,0.000000000000000000e+00,-6.466293042546802927e-02
4.450000000000000000e+02,0.000000000000000000e+00,5.364218126206554693e-02
4.500000000000000000e+02,0.000000000000000000e+00,1.689946307225822508e-01
4.550000000000000000e+02,0.000000000000000000e+00,3.650739876409820339e-01
4.600000000000000000e+02,0.000000000000000000e+00,2.121259397909001088e+00
4.650000000000000000e+02,0.000000000000000000e+00,-2.701258535081764167e-01
4.700000000000000000e+02,0.000000000000000000e+00,4.495743327760363950e-02
4.750000000000000000e+02,0.000000000000000000e+00,2.446752739510850150e-01
4.800000000000000000e+02,0.000000000000000000e+00,5.769491201492369381e-01
4.850000000000000000e+02,0.000000000000000000e+00,3.690498443737681100e+00
4.900000000000000000e+02,0.000000000000000000e+00,-6.242101799617752467e-02
4.950000000000000000e+02,0.000000000000000000e+00,-1.471840138494150851e+00
5.000000000000000000e+02,0.000000000000000000e+00,-5.115332794133888861e-01
5.050000000000000000e+02,0.000000000000000000e+00,-2.634200152759312852e-01
5.100000000000000000e+02,0.000000000000000000e+00,-3.528712436696425370e-02
5.150000000000000000e+02,0.000000000000000000e+00,4.577139000112105949e-01
5.200000000000000000e+02,0.000000000000000000e+00,-8.940326203076796041e-01
5.250000000000000000e+02,0.000000000000000000e+00,1.234549542017847168e+00
5.300000000000000000e+02,0.000000000000000000e+00,-1.117632048778861853e-02
5.350000000000000000e+02,0.000000000000000000e+00,-2.273790655911688691e-02
5.400000000000000000e+02,0.000000000000000000e+00,7.037424109254482307e-02
5.450000000000000000e+02,0.000000000000000000e+00,7.840914031244179405e-01
5.500000000000000000e+02,0.000000000000000000e+00,-7.558485807489572217e-01
5.550000000000000000e+02,0.000000000000000000e+00,-1.332377887907485903e+00
5.600000000000000000e+02,0.000000000000000000e+00,-3.410071446683867746e-01
5.650000000000000000e+02,0.000000000000000000e+00,-1.033109863065636430e-01
5.700000000000000000e+02,0.000000000000000000e+00,1.015293635021377927e+00
5.750000000000000000e+02,0.000000000000000000e+00,-5.859799438795401105e-01
5.800000000000000000e+02,0.000000000000000000e+00,-1.087244053298683077e+01
5.850000000000000000e+02,0.000000000000000000e+00,-2.486862306013953305e-01
5.900000000000000000e+02,0.000000000000000000e+00,-2.235685871562167470e-01
5.950000000000000000e+02,0.000000000000000000e+00,-1.540558128870530841e-01
6.000000000000000000e+02,0.000000000000000000e+00,8.577789643292690336e-01
6.050000000000000000e+02,0.000000000000000000e+00,-4.790670782444005904e-01
6.100000000000000000e+02,0.000000000000000000e+00,7.099151722373868434e-02
6.150000000000000000e+02,0.000000000000000000e+00,-2.796000050587665875e-01
6.200000000000000000e+02,0.000000000000000000e+00,-3.955508524534886439e-01
6.250000000000000000e+02,0.000000000000000000e+00,-4.974048282536073229e-01
6.300000000000000000e+02,0.000000000000000000e+00,-1.339942849537410829e+00
6.350000000000000000e+02,0.000000000000000000e+00,4.538569844696695998e-01
6.400000000000000000e+02,0.000000000000000000e+00,8.353367289168825427e-02
6.450000000000000000e+02,0.000000000000000000e+00,-6.239644769323801632e-02
6.500000000000000000e+02,0.000000000000000000e+00,4.652901411958910161e-01
6.550000000000000000e+02,0.000000000000000000e+00,-2.923112811676609191e+00
6.600000000000000000e+02,0.000000000000000000e+00,-5.636713413396728933e-01
6.650000000000000000e+02,0.000000000000000000e+00,-2.716439496923651054e-01
6.700000000000000000e+02,0.000000000000000000e+00,-2.486119411593318007e-01
6.750000000000000000e+02,0.000000000000000000e+00,-3.008507412229832756e-01
6.800000000000000000e+02,0.000000000000000000e+00,-2.242675187165657391e+00
6.850000000000000000e+02,0.000000000000000000e+00,-1.829645838291862892e-01
6.900000000000000000e+02,0.000000000000000000e+00,-2.651230366032277241e-01
6.950000000000000000e+02,0.000000000000000000e+00,-4.406008877277501901e-01
7.000000000000000000e+02,0.000000000000000000e+00,-2.866750755819105212e+00
7.050000000000000000e+02,0.000000000000000000e+00,-6.676627841332080093e-01
7.100000000000000000e+02,0.000000000000000000e+00,-4.881655314378082089e+00
7.150000000000000000e+02,0.000000000000000000e+00,2.377709823040785153e+00
7.200000000000000000e+02,0.000000000000000000e+00,1.067366392112953699e+00
7.250000000000000000e+02,0.000000000000000000e+00,-3.210457783261887688e+00
7.300000000000000000e+02,0.000000000000000000e+00,9.128380461789438183e-01
7.350000000000000000e+02,0.000000000000000000e+00,4.133822448551508488e-01
7.400000000000000000e+02,0.000000000000000000e+00,2.582343941345262017e+00
7.450000000000000000e+02,0.000000000000000000e+00,3.404054293251658203e-01
7.500000000000000000e+02,0.000000000000000000e+00,8.879693978362125373e-01
7.550000000000000000e+02,0.000000000000000000e+00,-2.298356536089465330e+00
7.600000000000000000e+02,0.000000000000000000e+00,-1.700896288763049213e+00
7.650000000000000000e+02,0.000000000000000000e+00,-3.203725049729082008e-01
7.700000000000000000e+02,0.000000000000000000e+00,-5.127857721989704382e-02
7.750000000000000000e+02,0.000000000000000000e+00,-1.592756341498372530e+00
7.800000000000000000e+02,0.000000000000000000e+00,-1.028778178037571822e-01
7.850000000000000000e+02,0.000000000000000000e+00,-6.465959780243161203e-01
7.900000000000000000e+02,0.000000000000000000e+00,-5.639934395989131266e-01
7.950000000000000000e+02,0.000000000000000000e+00,-5.130563877298995656e+00
8.000000000000000000e+02,0.000000000000000000e+00,-2.837911829872985070e+00
8.050000000000000000e+02,0.000000000000000000e+00,3.034638884624742516e+00
8.100000000000000000e+02,0.000000000000000000e+00,2.762027954037771238e-02
8.150000000000000000e+02,0.000000000000000000e+00,8.068382586187782479e+00
8.200000000000000000e+02,0.000000000000000000e+00,1.607701457199691930e+00
8.250000000000000000e+02,0.000000000000000000e+00,4.406688760056530541e+00
8.300000000000000000e+02,0.000000000000000000e+00,-3.850030307604836999e-01
8.350000000000000000e+02,0.000000000000000000e+00,-9.084499597366214596e-01
8.400000000000000000e+02,0.000000000000000000e+00,1.164433695689040427e+00
8.450000000000000000e+02,0.000000000000000000e+00,-1.104581294543586267e+01
8.500000000000000000e+02,0.000000000000000000e+00,-1.084893110857484633e+00
8.550000000000000000e+02,0.000000000000000000e+00,9.685377770748526682e-01
8.600000000000000000e+02,0.000000000000000000e+00,6.227029299670508999e-01
8.650000000000000000e+02,0.000000000000000000e+00,2.406356716027473544e-03
8.700000000000000000e+02,0.000000000000000000e+00,-4.630842742577526844e-02
8.750000000000000000e+02,0.000000000000000000e+00,-1.349165477786324341e-01
8.800000000000000000e+02,0.000000000000000000e+00,-1.171501203919773498e-01
8.850000000000000000e+02,0.000000000000000000e+00,-4.336826084820551985e-01
8.900000000000000000e+02,0.000000000000000000e+00,1.457921437056158398e+00
8.950000000000000000e+02,0.000000000000000000e+00,-1.311304461516182851e+00
9.000000000000000000e+02,0.000000000000000000e+00,-6.089094357200443675e+00
9.050000000000000000e+02,0.000000000000000000e+00,6.643458047643466813e+00
9.100000000000000000e+02,0.000000000000000000e+00,-4.885409602886777947e+00
9.150000000000000000e+02,0.000000000000000000e+00,-3.557949293751805908e-01
9.200000000000000000e+02,0.000000000000000000e+00,4.433260514978714468e+02
9.250000000000000000e+02,0.000000000000000000e+00,-1.523171440619874639e+00
9.300000000000000000e+02,0.000000000000000000e+00,-1.404534528324274389e-01
9.350000000000000000e+02,0.000000000000000000e+00,-6.885599273493987482e-01
9.400000000000000000e+02,0.000000000000000000e+00,-6.922536619520895940e-01
9.450000000000000000e+02,0.000000000000000000e+00,-4.847411221396119574e-01
9.500000000000000000e+02,0.000000000000000000e+00,1.109807239381371957e+01
9.550000000000000000e+02,0.000000000000000000e+00,-6.768962698019367341e-01
9.600000000000000000e+02,0.000000000000000000e+00,-1.184640987941961154e-01
9.650000000000000000e+02,0.000000000000000000e+00,1.620216518249153470e+00
9.700000000000000000e+02,0.000000000000000000e+00,-4.230712996330449727e+00
9.750000000000000000e+02,0.000000000000000000e+00,7.989457962489039389e-01
9.800000000000000000e+02,0.000000000000000000e+00,-9.915870763171724889e+00
9.850000000000000000e+02,0.000000000000000000e+00,-2.198613533920178220e+00
9.900000000000000000e+02,0.000000000000000000e+00,2.490833709548947006e+00
9.950000000000000000e+02,0.000000000000000000e+00,4.078868847960396060e+00
1.000000000000000000e+03,0.000000000000000000e+00,1.492506780691487789e+00
1.005000000000000000e+03,0.000000000000000000e+00,3.800918247706189579e+00
1.010000000000000000e+03,0.000000000000000000e+00,1.378443716933279939e+00
1.015000000000000000e+03,0.000000000000000000e+00,-2.307355077105708752e+00
1.020000000000000000e+03,0.000000000000000000e+00,7.390241394887633319e-01
1.025000000000000000e+03,0.000000000000000000e+00,2.660324947631582670e-01
1.030000000000000000e+03,0.000000000000000000e+00,1.218757834272773621e+00
1.035000000000000000e+03,0.000000000000000000e+00,2.420686088457371987e+00
1.040000000000000000e+03,0.000000000000000000e+00,-7.843584731901216411e-01
1.045000000000000000e+03,0.000000000000000000e+00,-5.593646960775211951e+00
1.050000000000000000e+03,0.000000000000000000e+00,-2.853361110971888159e-01
1.055000000000000000e+03,0.000000000000000000e+00,-5.641032148290098247e-01
1.060000000000000000e+03,0.000000000000000000e+00,1.221587205274362820e+00
1.065000000000000000e+03,0.000000000000000000e+00,1.981640591269363538e-01
1.070000000000000000e+03,0.000000000000000000e+00,-4.555685738211046054e-01
1.075000000000000000e+03,0.000000000000000000e+00,-1.309176167914251954e+00
1.080000000000000000e+03,0.000000000000000000e+00,3.342549843139853705e-01
1.085000000000000000e+03,0.000000000000000000e+00,-7.128563420431088815e-01
1.090000000000000000e+03,0.000000000000000000e+00,-2.662471888249580587e+00
1.095000000000000000e+03,0.000000000000000000e+00,-3.076902807883052482e+00
1.100000000000000000e+03,0.000000000000000000e+00,-1.127950952502293491e+00
1.105000000000000000e+03,0.000000000000000000e+00,5.184732021740749985e+00
1.110000000000000000e+03,0.000000000000000000e+00,2.967473710493306438e+00
1.115000000000000000e+03,0.000000000000000000e+00,-1.017081054611877367e+00
1.120000000000000000e+03,0.000000000000000000e+00,-3.809919392815201977e+00
1.125000000000000000e+03,0.000000000000000000e+00,2.915599955567491630e-01
1.130000000000000000e+03,0.000000000000000000e+00,8.619116608905893484e-01
1.135000000000000000e+03,0.000000000000000000e+00,2.093610720853408491e+00
1.140000000000000000e+03,0.000000000000000000e+00,6.389985651523163668e+00
1.145000000000000000e+03,0.000000000000000000e+00,-6.474335828277673066e-01
1.150000000000000000e+03,0.000000000000000000e+00,3.734111524389069459e+00
1.155000000000000000e+03,0.000000000000000000e+00,1.256508222813019238e+01
1.160000000000000000e+03,0.000000000000000000e+00,4.716953066585643839e+00
1.165000000000000000e+03,0.000000000000000000e+00,-1.557658489522970591e-01
1.170000000000000000e+03,0.000000000000000000e+00,2.577886246489612176e+00
1.175000000000000000e+03,0.000000000000000000e+00,-4.967200207429524617e-01
1.180000000000000000e+03,0.000000000000000000e+00,3.803090034682653275e+00
1.185000000000000000e+03,0.000000000000000000e+00,-2.181914207368963188e-01
1.190000000000000000e+03,0.000000000000000000e+00,2.350311976375870415e+00
1.195000000000000000e+03,0.000000000000000000e+00,5.806467372134596516e+00
1.200000000000000000e+03,0.000000000000000000e+00,4.300599090588047013e-01
1.205000000000000000e+03,0.000000000000000000e+00,-4.478931295765748999e-01
1.210000000000000000e+03,0.000000000000000000e+00,-1.259675451335574570e+00
1.215000000000000000e+03,0.000000000000000000e+00,-7.181717987767959333e-01
1.220000000000000000e+03,0.000000000000000000e+00,-5.902250642529340396e+00
1.225000000000000000e+03,0.000000000000000000e+00,2.839947868605982584e-01
1.230000000000000000e+03,0.000000000000000000e+00,-1.567455779028239737e+00
1.235000000000000000e+03,0.000000000000000000e+00,1.101367190999607892e+00
1.240000000000000000e+03,0.000000000000000000e+00,1.006879132106996977e+00
1.245000000000000000e+03,0.000000000000000000e+00,3.985931462987610807e-01
1.250000000000000000e+03,0.000000000000000000e+00,1.847596043909428687e+01
1.255000000000000000e+03,0.000000000000000000e+00,5.939407933532360850e+00
1.260000000000000000e+03,0.000000000000000000e+00,9.732034730034244685e-02
1.265000000000000000e+03,0.000000000000000000e+00,2.935360932862898231e+00
1.270000000000000000e+03,0.000000000000000000e+00,1.081631200935229131e-01
1.275000000000000000e+03,0.000000000000000000e+00,-1.984984848131474466e+00
1.280000000000000000e+03,0.000000000000000000e+00,-2.414925460688326642e-01
1.285000000000000000e+03,0.000000000000000000e+00,-3.132268873269598575e-01
1.290000000000000000e+03,0.000000000000000000e+00,6.758880190370473162e-01
1.295000000000000000e+03,0.000000000000000000e+00,2.319881061455295601e+00
1.300000000000000000e+03,0.000000000000000000e+00,-3.100814976145328217e+01
1.305000000000000000e+03,0.000000000000000000e+00,3.062155138859669057e-01
1.310000000000000000e+03,0.000000000000000000e+00,1.391495386321230932e+00
1.315000000000000000e+03,0.000000000000000000e+00,-1.430115071196399690e+00
1.320000000000000000e+03,0.000000000000000000e+00,-6.523327036951711122e+00
1.325000000000000000e+03,0.000000000000000000e+00,5.412023068417502358e+00
1.330000000000000000e+03,0.000000000000000000e+00,3.178313000976456415e+00
1.335000000000000000e+03,0.000000000000000000e+00,4.278822179142148130e+00
1.340000000000000000e+03,0.000000000000000000e+00,4.060454405480599149e+01
1.345000000000000000e+03,0.000000000000000000e+00,3.548038811900594003e-01
1.350000000000000000e+03,0.000000000000000000e+00,2.479777638294275111e+00
1.355000000000000000e+03,0.000000000000000000e+00,2.044114418292355406e+00
1.360000000000000000e+03,0.000000000000000000e+00,-1.322998033810864893e+00
1.365000000000000000e+03,0.000000000000000000e+00,9.632967492524823427e+00
1.370000000000000000e+03,0.000000000000000000e+00,5.402695413902330879e-02
1.375000000000000000e+03,0.000000000000000000e+00,7.628369392463204557e-01
1.380000000000000000e+03,0.000000000000000000e+00,7.043426085987904983e-01
1.385000000000000000e+03,0.000000000000000000e+00,-1.235092200407823304e+00
1.390000000000000000e+03,0.000000000000000000e+00,-1.870808743083466563e+00
1.395000000000000000e+03,0.000000000000000000e+00,-2.492180996305947804e+00
1.400000000000000000e+03,0.000000000000000000e+00,-5.687322206251427259e-01
1.405000000000000000e+03,0.000000000000000000e+00,-8.793046467992040593e-01
1.410000000000000000e+03,0.000000000000000000e+00,2.705252814034457831e-01
1.415000000000000000e+03,0.000000000000000000e+00,3.500014182061656154e+00
1.420000000000000000e+03,0.000000000000000000e+00,-2.762993054086961831e-01
1.425000000000000000e+03,0.000000000000000000e+00,-1.583280256630869687e+00
1.430000000000000000e+03,0.000000000000000000e+00,-9.078645450603386458e-01
1.435000000000000000e+03,0.000000000000000000e+00,-8.573851433888612927e-01
1.440000000000000000e+03,0.000000000000000000e+00,6.259318653674715849e-01
1.445000000000000000e+03,0.000000000000000000e+00,1.505208302086838534e+00
1.450000000000000000e+03,0.000000000000000000e+00,7.679674487950443051e-01
1.455000000000000000e+03,0.000000000000000000e+00,9.948133640121291421e+00
1.460000000000000000e+03,0.000000000000000000e+00,-4.930384104125211664e-01
1.465000000000000000e+03,0.000000000000000000e+00,1.068326422310708346e-01
1.470000000000000000e+03,0.000000000000000000e+00,-8.883966016814799360e-01
1.475000000000000000e+03,0.000000000000000000e+00,2.277010297373482928e-03
1.480000000000000000e+03,0.000000000000000000e+00,2.340528146104104934e+01
1.485000000000000000e+03,0.000000000000000000e+00,1.217485837370395174e+01
1.490000000000000000e+03,0.000000000000000000e+00,1.681723798979849249e+00
1.495000000000000000e+03,0.000000000000000000e+00,-1.133586721411270037e+00
1.500000000000000000e+03,0.000000000000000000e+00,-3.184702530255778985e+00
1.505000000000000000e+03,0.000000000000000000e+00,-4.766524505789899724e-01
1.510000000000000000e+03,0.000000000000000000e+00,-5.289880216661440454e-02
1.515000000000000000e+03,0.000000000000000000e+00,2.131459492494930386e-02
1.520000000000000000e+03,0.000000000000000000e+00,-5.008383815095902580e-01
1.525000000000000000e+03,0.000000000000000000e+00,-1.264347909783252399e+00
1.530000000000000000e+03,0.000000000000000000e+00,4.822181359534177147e+00
1.535000000000000000e+03,0.000000000000000000e+00,-9.467111461635424163e+00
1.540000000000000000e+03,0.000000000000000000e+00,1.108551833395611919e+00
1.545000000000000000e+03,0.000000000000000000e+00,1.825072586769148231e+01
1.550000000000000000e+03,0.000000000000000000e+00,-1.085148400180011130e+00
1.555000000000000000e+03,0.000000000000000000e+00,-7.870024586184165560e-01
1.560000000000000000e+03,0.000000000000000000e+00,-1.801875520993597712e-01
1.565000000000000000e+03,0.000000000000000000e+00,3.089991183683541642e+00
1.570000000000000000e+03,0.000000000000000000e+00,4.900501431054922752e-01
1.575000000000000000e+03,0.000000000000000000e+00,1.382731952457512348e+00
1.580000000000000000e+03,0.000000000000000000e+00,2.378066561136877421e+00
1.585000000000000000e+03,0.000000000000000000e+00,6.303247024770923801e+00
1.590000000000000000e+03,0.000000000000000000e+00,-4.522288129297480364e-01
1.595000000000000000e+03,0.000000000000000000e+00,3.593624437404878691e-01
1.600000000000000000e+03,0.000000000000000000e+00,-7.184067998365675223e-01
1.605000000000000000e+03,0.000000000000000000e+00,-6.442990324727595475e-01
1.610000000000000000e+03,0.000000000000000000e+00,-7.555143388343616984e-01
1.615000000000000000e+03,0.000000000000000000e+00,1.639288023231916469e+00
1.620000000000000000e+03,0.000000000000000000e+00,-3.576551578500579698e+00
1.625000000000000000e+03,0.000000000000000000e+00,-8.325132437180785550e-01
1.630000000000000000e+03,0.000000000000000000e+00,1.224286522904807772e-01
1.635000000000000000e+03,0.000000000000000000e+00,4.787135881291587625e-01
1.640000000000000000e+03,0.000000000000000000e+00,-2.444317436081321304e+01
1.645000000000000000e+03,0.000000000000000000e+00,5.357863729789393847e-01
1.650000000000000000e+03,0.000000000000000000e+00,1.755146640695521842e-01
1.655000000000000000e+03,0.000000000000000000e+00,-1.288136172669405832e+00
1.660000000000000000e+03,0.000000000000000000e+00,6.251175013602784380e-01
1.665000000000000000e+03,0.000000000000000000e+00,9.478667482970575264e-01
1.670000000000000000e+03,0.000000000000000000e+00,-1.998744118276136739e-01
1.675000000000000000e+03,0.000000000000000000e+00,3.946511237784099957e-01
1.680000000000000000e+03,0.000000000000000000e+00,2.090337090851168145e-01
1.685000000000000000e+03,0.000000000000000000e+00,-4.290833437342145285e-02
1.690000000000000000e+03,0.000000000000000000e+00,9.584542989744473829e+00
1.695000000000000000e+03,0.000000000000000000e+00,-5.002497115687252194e-01
1.700000000000000000e+03,0.000000000000000000e+00,1.428588685428060778e-01
1.705000000000000000e+03,0.000000000000000000e+00,-2.698464484428120258e-01
1.710000000000000000e+03,0.000000000000000000e+00,-8.828256438879193979e-01
1.715000000000000000e+03,0.000000000000000000e+00,4.834676836278722911e-03
1.720000000000000000e+03,0.000000000000000000e+00,-5.652607102439137776e-01
1.725000000000000000e+03,0.000000000000000000e+00,2.127983162695479269e-02
1.730000000000000000e+03,0.000000000000000000e+00,-1.499374704510947787e+00
1.735000000000000000e+03,0.000000000000000000e+00,5.571099485967986320e-01
1.740000000000000000e+03,0.000000000000000000e+00,-1.393329821627762977e+00
1.745000000000000000e+03,0.000000000000000000e+00,2.991042625841843217e-01
1.750000000000000000e+03,0.000000000000000000e+00,-2.023928102575207610e-01
1.755000000000000000e+03,0.000000000000000000e+00,-2.453006716833926459e-01
1.760000000000000000e+03,0.000000000000000000e+00,1.913985436018840192e-01
1.765000000000000000e+03,0.000000000000000000e+00,-6.656748898348041621e-01
1.770000000000000000e+03,0.000000000000000000e+00,-2.550994039418148063e+00
1.775000000000000000e+03,0.000000000000000000e+00,5.357284289119546017e-02
1.780000000000000000e+03,0.000000000000000000e+00,2.497294493757280520e-01
1.785000000000000000e+03,0.000000000000000000e+00,-6.092620585063816818e-02
1.790000000000000000e+03,0.000000000000000000e+00,-1.686833893431849418e-01
1.795000000000000000e+03,0.000000000000000000e+00,-6.490514119171233443e-01
1.800000000000000000e+03,0.000000000000000000e+00,2.780188450358091479e-01
1.805000000000000000e+03,0.000000000000000000e+00,-1.106031451172678537e+00
1.810000000000000000e+03,0.000000000000000000e+00,4.563854500933500757e-01
1.815000000000000000e+03,0.000000000000000000e+00,-2.812262023681023626e-01
1.820000000000000000e+03,0.000000000000000000e+00,-6.172617090747678503e-03
1.825000000000000000e+03,0.000000000000000000e+00,-9.555554816785226668e-01
1.830000000000000000e+03,0.000000000000000000e+00,1.662506820063469615e-02
1.835000000000000000e+03,0.000000000000000000e+00,-1.407835821116294461e-01
1.840000000000000000e+03,0.000000000000000000e+00,5.157989927866464264e-01
1.845000000000000000e+03,0.000000000000000000e+00,-2.764979143673115258e-01
1.850000000000000000e+03,0.000000000000000000e+00,8.891117275264237563e-02
1.855000000000000000e+03,0.000000000000000000e+00,3.382409607614811353e-02
1.860000000000000000e+03,0.000000000000000000e+00,3.601517712671693516e-01
1.865000000000000000e+03,0.000000000000000000e+00,5.477647648790284762e-02
1.870000000000000000e+03,0.000000000000000000e+00,5.906615219616095924e-02
1.875000000000000000e+03,0.000000000000000000e+00,-1.366670901077469136e+00
1.880000000000000000e+03,0.000000000000000000e+00,1.089282969442838533e-01
1.885000000000000000e+03,0.000000000000000000e+00,-1.033566413798272077e+00
1.890000000000000000e+03,0.000000000000000000e+00,-6.266391997630837984e-02
1.895000000000000000e+03,0.000000000000000000e+00,-4.044993591744683314e-02
1.900000000000000000e+03,0.000000000000000000e+00,-1.114199153159685096e-01
1.905000000000000000e+03,0.000000000000000000e+00,5.117513136912876792e-02
1.910000000000000000e+03,0.000000000000000000e+00,2.228428739929921854e-01
1.915000000000000000e+03,0.000000000000000000e+00,4.701601670965144253e-02
1.920000000000000000e+03,0.000000000000000000e+00,8.478681535675025582e-02
1.925000000000000000e+03,0.000000000000000000e+00,-2.117598355647797304e-01
1.930000000000000000e+03,0.000000000000000000e+00,1.872906701725324252e-01
1.935000000000000000e+03,0.000000000000000000e+00,3.232281387711096743e-01
1.940000000000000000e+03,0.000000000000000000e+00,8.162275336979327722e-01
1.945000000000000000e+03,0.000000000000000000e+00,8.089696773182847300e-02
1.950000000000000000e+03,0.000000000000000000e+00,-2.575416375662786805e-02
1.955000000000000000e+03,0.000000000000000000e+00,5.983558209487771506e-02
1.960000000000000000e+03,0.000000000000000000e+00,9.674137076265243440e-02
